#;Тема;Назначена;Модуль;Категория ошибки;Трудозатраты
75825;"[int] Ошибка PostgreSQL [42P01] при добавлении ""сборочного материала""";ADP;Констр. объекты;regressive;1,3
78270;"Входной фильтр в задаче ""Обновление цен в документах""";ASA;Складской учет;;
77865;Редактирование Справочника предприятий;ASA;Базовые справочники;;
77811;[int] PostgreSQL: Ошибка PostgreSQL [42601] - при открытии состава КВ;ASA;Складской учет;;
78336;Очистка склада;AVS;Складской учет;;
78268;Импорт остатков запчастей;AVS;Складской учет;;
78238;[int] PostgreSQL: Ошибка PostgreSQL [42703] - при отмене утверждения требования с составом;AVS;Складской учет;;
78228;[int] PostgreSQL: Ошибка PostgreSQL [42703] - при отмене продвижения ВЗН СУ с составом;AVS;Складской учет;;
78187;[int] Ошибка удаления АУНП с содержимым;AVS;Учет в производстве;;
76391;Ошибка формирования доп.лимитов;AVS;Складской учет;;
74927;[int] PostgreSQL: не удается назначить рабочее место на КВ;AVS;Складской учет;;
78329;При отмене инициатором утверждения в socRevisions.LoadSocRevisionsByFilter не приходят данные об утверждающих;BEA;FOP/FOS;;
78028;briefcase.GetBriefcaseOKTP возвращает задвоенные записи после отмены и повторной отправки на согласование ;BEA;FOP/FOS;;
78404;[int] PostgreSQL: Ошибка PostgreSQL [42601] - при закрытии операции МЛ с созданием АПМ на вспомогательные материалы;CHIG;Учет в производстве;;
78372;Не сохраняются настройки План-заданий;CHIG;Планирование заводское;;
78156;Ошибка при обновлении машины в ЗЧМ;CHIG;FOP/FOS;;
78148;Ошибка при обновлении ОЭ в КСО ЗЛ/ЗЧМ;CHIG;FOP/FOS;;
77895;При трансфере в другую бригаду вставляются активности из передающегося КСО А/П предыдущей ревизии;CHIG;FOP/FOS;;
76011;[int] PostgreSQL: Ошибка PostgreSQL [0A000] - при генерации МЛ;CHIG;Учет в производстве;;
78476;Не удается вручную изменить порядок операций ТП;DMY;Техпроцессы;;
78383;Задвоение времени исполнителя;DMY;Техпроцессы;;
78206;[int] Не подбирается норма расхода мат-ла по ТП в сводной потребности мат;DMY;Мат. нормативы;;
78143;Падение приложения при копировании маршрута через ВТМ документ (только у заказчика!);DMY;Маршруты;;
78109;Ошибки при работе с исполнителями в ТП;DMY;Техпроцессы;;
78105;Ошибка обновления списка ТП;DMY;Техпроцессы;;
78097;[int] Ошибка подбора аннул. неактивного ТП в расчеты при наличии открытой карты разрешения;DMY;Техпроцессы;;
78022;Добавление операции в технологический процесс;DMY;Техпроцессы;;
77947;[int] Не устанавливается активность материала-сплава;DMY;Металлург. пр-во;;
77940;[int] Ошибка формирования блока Было/Стало для операции Выпустить в ИИМН;DMY;Мат. нормативы;;
77938;После перетаскивания детали в тп пропадают детали из вкладки зависимость;DMY;Техпроцессы;;
77814;Ошибка маркировки изделий без маршрута в содержимом комплекта изделий для элементов с иерархией в колонке +/-;DMY;Маршруты;;
77800;Создание объекта Норма времени ТП при добавлении операции;DMY;Техпроцессы;;
77477;Дублирование маршрутов;DMY;Маршруты;;
78159;[int] Сломался функционал создания ревизии КСО А/П и обновление ОЭ;GIY;FOP/FOS;;
77820;[int] Неизвестная ошибка при печати по новой технологии;GIY;FOP/FOS;;
78390;Синхронизация Плана и ПП. Ошибка удаления элемента ;KAD;Планирование заводское;;
77998;"Не обновляется UI при выполнении команды ""Очистить распределение"" в позаказном календарном графике.";KAD;Планирование заводское;;
77837;[int] Ошибка графического отображения Состояния задачи в содержимом проекта;KAD;Планирование проектное;;
77757;[int] Ошибка удаления детали без назначенной цены;KAD;Цены;;
78352;В фильтре ИИ не отображаются условия поиска;KYD;Констр. ИИ;;
75659;[int] Ошибка при установке количества ревизий на других статусах;KYD;Бизнес-объекты;;
78301;Цены. Ошибки после перевода карточки Цены на Qt;MNE;Цены;;
78015;Ошибка расчёта количества в ПП при использовании Коэффициент запуска;MNE;Планирование заводское;;
78214;[int] PostgreSQL: Ошибка PostgreSQL [42601] - при создании материала-сплава;MNS;Металлург. пр-во;;
78213;"Ошибка   в отчете ""Нормы расхода жидкого металла по составу узлов и  изделий"" при наличии деталей с параличным маршрутом";MNS;Мат. нормативы;;
78004;Виды работ по Маршрутам;MNS;Маршруты;;
77988;Не корректно вставляется материал в карточке детали;MNS;Мат. нормативы;;
77917;"[int] Некорректная работа отчета ""Применимость в маршрутах"" сформированный от пункта маршрута из справочника Виды работ по цехам";MNS;Маршруты;;
77898;Ошибка заполнения симуляционной панели производства по автомобилям;MNS;FOP/FOS;;
77836;[int] Падение при выгрузке в XML технологической операции;MNS;Техпроцессы;;
77834;Исправить кодировку в наименовании файла Filename;MNS;FOP/FOS;;
78053;Ошибка создания простоя оборудования;MSV;Оборудование;;
77905;Некорректно выводится сообщение об ошибке в протоколе расчета трудоемкости на изделие по цехам;MSV;Оборудование;;
77521;Ошибка замены дубликатов  моделей  оборудования при импорте из  SEMANTIC;MSV;Оборудование;;
78501;Если после отмены или выставления отказа происходит смена инициатора согласования, то в качестве отправителя указывается первоначальный инициатор;PAA;FOP/FOS;;
78441;Отключить вызов approvals.deleteBOApprovalScheme при отмене согласования КСО ЗЛ/ЗЧМ (ветка pis#78441_bsoc_approvals);PIS;FOP/FOS;;
78292;КР по вспомогательным материалам: не отображаются удаляемые/добавляемые элементы. Не отменяется действия КР ;PMG;Констр. объекты;;
74313;Расчёт трудоёмкости по составу от плана при наличии технологического состава;PMG;Нормативные затраты;;
78397;[int] Не обновляется история согласований при добавлении нового согласующего;PMG_ADP_BIV_KYD_MPS;FOP/FOS;;
78293;Некорректное поведение согласования на базах заказчика;PMG_ADP_BIV_KYD_MPS;FOP/FOS;;
75193;Оптимизация запроса;PMG_ADP_BIV_KYD_MPS;Потоки работ;;
78453;Провайдер печати Акта переноса [253];SAV;Складской учет;;
78425;Ошибка ORA - 01455 при создании акта переноса;SAV;Складской учет;;
77690;"При формировании Серверного задания ""Оповещение пользователей об изменениях в расчете обеспеченности"" не дает сформировать параметры запуска";SPA;Снабжение;;
78116;Нормативные затраты (НЗ). Некорректно считается ИТОГО в итоговой строке НЗ. Некорректное ИТОГО в присоед. форме списка сохраненных расчетов;SPS;Нормативные затраты;;
78063;Нормативные затраты (НЗ). Некорректная работа заголовка итоговой строки НЗ;SPS;Нормативные затраты;;
78423;При расчете ПП и Планов не учитывается связь конструкторского элемента с технологическим. ;SPS_KAD_KRA_MNE;Планирование заводское;;
78127;Не применяется ограничитель на конечный пункт маршрута по технологическим нуждам ;SPS_KAD_KRA_MNE;Планирование заводское;;
78481;[int] В таблице STOCK_DOCUMENT_BODY не заполняется остаток по партии поле(LOT_QTY_REST) ;SSB;Складской учет;;
78398;Падение Омеги при открытии отчета График поставки ТМЦ в производство 2.0;SSB;Снабжение;;
77946;При редактировании графика производства происходит ошибка Oracle ORA-01417;SSB;Планирование проектное;;
78088;[int] Ошибки при загрузке базы на Дэйли  Omsk Postgre (OMP07 - OMSK_PG);STP;Разное;;
77572;При изменении элемента плана в скользящий сводный план, не изменяется планируемый элемент;STP;Планирование заводское;;
77566;Система разрешает изменять календарное распределение в позаказной календарной форме на статусе для которого стоит запрет на редактирование. ;STP;Планирование заводское;;
77900;[int] Безымянное окно при недобавлении элемента ИИ;ZRV;Констр. ИИ;;
77612;Не работает форма элементов блока замен;ZRV;Констр. объекты;;
75823;"[int] Ошибка PostgreSQL [22007] при выполнении команды ""просмотр печати""";ZRV;Констр. объекты;;
